,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
732,2018-05-31,83.27063676241927,83.27063676241927,83.27063676241927,-0.1261399071976577,-0.1261399071976577,-0.1261399071976577,2.9877596920864544,2.9877596920864544,2.9877596920864544,82.32207050668681,79.31244368429894,85.40685046870796
733,2018-06-01,83.3104292113648,83.3104292113648,83.3104292113648,-0.17553182137518658,-0.17553182137518658,-0.17553182137518658,3.100374159549415,3.100374159549415,3.100374159549415,82.42508550891777,79.41610688068866,85.51263627812476
734,2018-06-04,83.4298065582014,83.4298065582014,83.4298065582014,-0.31347471821032064,-0.31347471821032064,-0.31347471821032064,3.3813845384016346,3.3813845384016346,3.3813845384016346,82.68753033777146,79.71117705832876,85.46213781589137
735,2018-06-05,83.46959900714694,83.46959900714694,83.46959900714694,-0.20632722454179545,-0.20632722454179545,-0.20632722454179545,3.4502185149111204,3.4502185149111204,3.4502185149111204,82.903304256895,80.05198490867092,85.93271569455337
736,2018-06-06,83.50939145609246,83.50939145609246,83.50939145609246,-0.1310728134867531,-0.1310728134867531,-0.1310728134867531,3.5043303417506158,3.5043303417506158,3.5043303417506158,83.07246294373506,80.19388525295193,85.95140762450134
737,2018-06-07,83.54918390503798,83.54918390503798,83.54918390503798,-0.12613990719696022,-0.12613990719696022,-0.12613990719696022,3.5428187601671777,3.5428187601671777,3.5428187601671777,83.15567671738694,80.20399964237627,85.97410155898487
738,2018-06-08,83.58897635398353,83.58897635398353,83.58897635398353,-0.1755318213763033,-0.1755318213763033,-0.1755318213763033,3.5651529257859003,3.5651529257859003,3.5651529257859003,83.16841141777186,80.18148709278476,86.10072723569105
739,2018-06-11,83.70835370082011,83.70835370082011,83.70835370082011,-0.3134747182103311,-0.3134747182103311,-0.3134747182103311,3.5358926470045793,3.5358926470045793,3.5358926470045793,83.1205855889931,79.9736218064157,86.07813681317238
740,2018-06-12,83.74814614976565,83.74814614976566,83.74814614976566,-0.20632722454135677,-0.20632722454135677,-0.20632722454135677,3.496303280577455,3.496303280577455,3.496303280577455,83.22793616518048,80.20310112516555,86.2121786156491
741,2018-06-13,83.78793859871118,83.78793859871118,83.78793859871118,-0.13107281348694777,-0.13107281348694777,-0.13107281348694777,3.4439067122991815,3.4439067122991815,3.4439067122991815,83.29058645690215,80.41624006768367,86.50269771509133
742,2018-06-14,83.82773104765671,83.82773104765671,83.82773104765671,-0.12613990719724047,-0.12613990719724047,-0.12613990719724047,3.3805121307890733,3.3805121307890733,3.3805121307890733,83.27191723062728,80.50631261879558,86.1563252131699
743,2018-06-15,83.86752349660225,83.86752349660225,83.86752349660225,-0.17553182137580717,-0.17553182137580717,-0.17553182137580717,3.3082395399589704,3.3082395399589704,3.3082395399589704,83.19004517456415,80.18627711947035,86.13462469002107
744,2018-06-18,83.98690084343885,83.98690084343886,83.98690084343886,-0.31347471821025286,-0.31347471821025286,-0.31347471821025286,3.0629468210105215,3.0629468210105215,3.0629468210105215,82.92618690561785,79.94873670692795,86.03478828065192
745,2018-06-19,84.02669329238438,84.02669329238438,84.02669329238438,-0.20632722454188118,-0.20632722454188118,-0.20632722454188118,2.9807340253609347,2.9807340253609347,2.9807340253609347,82.99091405258217,80.21569878485111,85.89932064952288
746,2018-06-20,84.0664857413299,84.0664857413299,84.0664857413299,-0.1310728134867172,-0.1310728134867172,-0.1310728134867172,2.9029764289029822,2.9029764289029822,2.9029764289029822,83.0282033161249,79.86164252510844,85.85101233104659
747,2018-06-21,84.10627819027545,84.10627819027545,84.10627819027545,-0.12613990719752063,-0.12613990719752063,-0.12613990719752063,2.832430669420381,2.832430669420381,2.832430669420381,83.00238291187705,79.98964040917062,85.8504085080929
748,2018-06-22,84.14607063922097,84.14607063922097,84.14607063922097,-0.17553182137597192,-0.17553182137597192,-0.17553182137597192,2.7717218967806994,2.7717218967806994,2.7717218967806994,82.93207467400444,79.95344972246058,85.86069824844108
749,2018-06-25,84.26544798605757,84.26544798605755,84.26544798605755,-0.31347471821026346,-0.31347471821026346,-0.31347471821026346,2.6715309975131194,2.6715309975131194,2.6715309975131194,82.81331822473916,79.85217556198064,85.72063330626462
750,2018-06-26,84.3052404350031,84.3052404350031,84.3052404350031,-0.20632722454161995,-0.20632722454161995,-0.20632722454161995,2.671566817578285,2.671566817578285,2.671566817578285,82.96029398741851,79.74566621929011,86.05570169857319
751,2018-06-27,84.34503288394863,84.34503288394863,84.34503288394863,-0.13107281348679037,-0.13107281348679037,-0.13107281348679037,2.690453677935815,2.690453677935815,2.690453677935815,83.0942277077764,79.94185477501155,86.03711134324143
752,2018-06-28,84.38482533289417,84.38482533289417,84.38482533289417,-0.12613990719734974,-0.12613990719734974,-0.12613990719734974,2.7288418107151675,2.7288418107151675,2.7288418107151675,83.17734119579072,80.20947712645723,86.1192590173244
753,2018-06-29,84.4246177677338,84.4246177677338,84.4246177677338,-0.1755318213757668,-0.1755318213757668,-0.1755318213757668,2.7869303112449524,2.7869303112449524,2.7869303112449524,83.22583021698173,80.03175556079255,86.189585687012
754,2018-07-02,84.54399507225273,84.54399507225273,84.54399507225273,-0.31347471821074546,-0.31347471821074546,-0.31347471821074546,3.0745520745776127,3.0745520745776127,3.0745520745776127,83.49488638799833,80.44595969320756,86.37212974954141
755,2018-07-03,84.58378750709238,84.58378750709238,84.58378750709238,-0.20632722454135868,-0.20632722454135868,-0.20632722454135868,3.204399765712603,3.204399765712603,3.204399765712603,83.77167400764236,80.77562697635028,86.6776347781376
756,2018-07-05,84.66337237677165,84.66337237677165,84.66337237677165,-0.12613990719759222,-0.12613990719759222,-0.12613990719759222,3.504052625837839,3.504052625837839,3.504052625837839,84.23109905479063,81.29794464561505,87.16515453070778
757,2018-07-06,84.7031648116113,84.7031648116113,84.7031648116113,-0.17553182137593157,-0.17553182137593157,-0.17553182137593157,3.669047164449225,3.669047164449225,3.669047164449225,84.38649411406334,81.24830925217712,87.47065670903625
758,2018-07-09,84.82254211613022,84.82254211613022,84.82254211613022,-0.313474718210756,-0.313474718210756,-0.313474718210756,4.191351920147913,4.191351920147913,4.191351920147913,84.89023327744611,81.69933245264782,87.75210028218467
759,2018-07-10,84.86233455096986,84.86233455096986,84.86233455096986,-0.2063272245417056,-0.2063272245417056,-0.2063272245417056,4.364662387679956,4.364662387679956,4.364662387679956,85.21048367348685,82.32362304141188,88.24011154857658
760,2018-07-11,84.90212698580952,84.90212698580952,84.90212698580952,-0.13107281348702793,-0.13107281348702793,-0.13107281348702793,4.532631550569284,4.532631550569284,4.532631550569284,85.49349968227051,82.60510451762762,88.56808525603138
761,2018-07-12,84.94191942064916,84.94191942064916,84.94191942064916,-0.12613990719742132,-0.12613990719742132,-0.12613990719742132,4.692436762802242,4.692436762802242,4.692436762802242,85.69803023563271,82.78419549631818,88.60815537170086
762,2018-07-13,84.9817118554888,84.9817118554888,84.9817118554888,-0.17553182137543544,-0.17553182137543544,-0.17553182137543544,4.841441448304313,4.841441448304313,4.841441448304313,85.83743544179642,82.88013091224761,89.06516972688691
763,2018-07-16,85.10108916000773,85.10108916000773,85.10108916000773,-0.3134747182106776,-0.3134747182106776,-0.3134747182106776,5.201225981607652,5.201225981607652,5.201225981607652,86.17865438278345,82.93024278594831,88.99071015402728
764,2018-07-17,85.14088159484737,85.14088159484737,85.14088159484737,-0.20632722454162178,-0.20632722454162178,-0.20632722454162178,5.286226325305897,5.286226325305897,5.286226325305897,86.41059465499039,83.40138369367199,89.4573906018864
765,2018-07-18,85.180674029687,85.180674029687,85.180674029687,-0.13107281348679736,-0.13107281348679736,-0.13107281348679736,5.351762627303244,5.351762627303244,5.351762627303244,86.59117780288219,83.56836868332597,89.47954280333063
766,2018-07-19,85.22046646452664,85.22046646452664,85.22046646452664,-0.12613990719725046,-0.12613990719725046,-0.12613990719725046,5.397230508034068,5.397230508034068,5.397230508034068,86.68137102474219,83.57498897152044,89.9085567359551
767,2018-07-20,85.26025889936629,85.26025889936629,85.26025889936629,-0.17553182137493925,-0.17553182137493925,-0.17553182137493925,5.4224303397216405,5.4224303397216405,5.4224303397216405,86.69697137709173,83.68516750902344,89.46544838125676
768,2018-07-23,85.37963620388523,85.37963620388521,85.37963620388521,-0.31347471821068823,-0.31347471821068823,-0.31347471821068823,5.380254309639008,5.380254309639008,5.380254309639008,86.63622975469228,83.5361964835347,89.6093952873723
