,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1138,2019-01-18,55.834030137685886,55.834030137685886,55.834030137685886,0.005414532468201933,0.005414532468201933,0.005414532468201933,-2.3934853014795605,-2.3934853014795605,-2.3934853014795605,54.01824661752847,52.06465211830807,56.047535398068604
1139,2019-01-22,55.81965319523251,55.81965319523251,55.81965319523251,0.057614675311972126,0.057614675311972126,0.057614675311972126,-2.363466608564886,-2.363466608564886,-2.363466608564886,54.08608851083354,52.25037839537922,56.0847514695397
1140,2019-01-23,55.81605895961916,55.81605895961916,55.81605895961916,0.08765189494962468,0.08765189494962468,0.08765189494962468,-2.341513088637575,-2.341513088637575,-2.341513088637575,54.134485014785156,52.088723106587935,56.04277054519421
1141,2019-01-24,55.81246472400582,55.81246472400582,55.81246472400582,0.03124853730742502,0.03124853730742502,0.03124853730742502,-2.313982535693111,-2.313982535693111,-2.313982535693111,54.10201797447407,52.01967947845621,56.131366685711114
1142,2019-01-25,55.80887048839247,55.80887048839247,55.80887048839247,0.005414532468202516,0.005414532468202516,0.005414532468202516,-2.2811381251325478,-2.2811381251325478,-2.2811381251325478,54.10543414458207,52.017027952228425,56.166838011430684
1143,2019-01-28,55.79808778155243,55.79808778155243,55.79808778155243,-0.03885776369621166,-0.03885776369621166,-0.03885776369621166,-2.154467037716202,-2.154467037716202,-2.154467037716202,54.177050228993956,52.313789831374024,56.307567698939124
1144,2019-01-29,55.79449354593909,55.79449354593909,55.79449354593909,0.05761467531199957,0.05761467531199957,0.05761467531199957,-2.1043982526608773,-2.1043982526608773,-2.1043982526608773,54.319997217444154,52.24269266135494,56.30936823503922
1145,2019-01-30,55.79089931032575,55.79089931032575,55.79089931032575,0.08765189494957303,0.08765189494957303,0.08765189494957303,-2.051269591176737,-2.051269591176737,-2.051269591176737,54.39956886295253,52.4326277247589,56.493662709260406
1146,2019-01-31,55.7873050747124,55.7873050747124,55.7873050747124,0.031248537307406406,0.031248537307406406,0.031248537307406406,-1.995626403933898,-1.995626403933898,-1.995626403933898,54.39521445693985,52.37700073514996,56.437695689818355
1147,2019-02-01,55.78371083909905,55.78371083909905,55.78371083909905,0.005414532468242225,0.005414532468242225,0.005414532468242225,-1.9380130555542359,-1.9380130555542359,-1.9380130555542359,54.423399564867,52.52809567800467,56.33907842770567
