,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
688,2017-04-05,54.96042511827026,54.96042511827026,54.96042511827026,-0.0733149287427397,-0.0733149287427397,-0.0733149287427397,-1.8584395339621518,-1.8584395339621518,-1.8584395339621518,51.25023070675656,49.53114371431397,52.883945853160725
689,2017-04-06,54.94410929248617,54.94410929248617,54.94410929248617,-0.10713441684461993,-0.10713441684461993,-0.10713441684461993,-1.8640855559483176,-1.8640855559483176,-1.8640855559483176,51.19444937088443,49.47292271534476,52.94557277337979
690,2017-04-07,54.92779346670208,54.92779346670208,54.92779346670208,-0.08646195260600509,-0.08646195260600509,-0.08646195260600509,-1.857320788336528,-1.857320788336528,-1.857320788336528,51.205570776950736,49.47609668459317,52.87065013677144
691,2017-04-10,54.87884599272991,54.87884599272991,54.87884599272991,-0.10655223170560392,-0.10655223170560392,-0.10655223170560392,-1.7633304663336906,-1.7633304663336906,-1.7633304663336906,51.23052334588181,49.549233922741834,53.02265278296835
692,2017-04-11,54.86253016807252,54.86253016807252,54.86253016807252,-0.07114637015846594,-0.07114637015846594,-0.07114637015846594,-1.7085928541626059,-1.7085928541626059,-1.7085928541626059,51.30435099494264,49.57214415021947,52.994448825975724
693,2017-04-12,54.84621434341512,54.84621434341512,54.84621434341512,-0.07331492874269306,-0.07331492874269306,-0.07331492874269306,-1.6431794252426448,-1.6431794252426448,-1.6431794252426448,51.35128004062098,49.601751378076294,53.06133602508334
694,2017-04-13,54.82989851875772,54.829898518757716,54.829898518757716,-0.10713441684435823,-0.10713441684435823,-0.10713441684435823,-1.5679655978537703,-1.5679655978537703,-1.5679655978537703,51.37635855525079,49.74175355875388,53.195925043039765
695,2017-04-17,54.76463522012816,54.764635220128156,54.764635220128156,-0.10655223170537542,-0.10655223170537542,-0.10655223170537542,-1.1918407915380695,-1.1918407915380695,-1.1918407915380695,51.68780224807591,50.07745007251162,53.3428077259436
696,2017-04-18,54.74831939547077,54.74831939547077,54.74831939547077,-0.07114637015852564,-0.07114637015852564,-0.07114637015852564,-1.085734870504628,-1.085734870504628,-1.085734870504628,51.81299820599881,50.066610795170796,53.54858750100029
697,2017-04-19,54.732003570813376,54.732003570813376,54.732003570813376,-0.07331492874276149,-0.07331492874276149,-0.07331492874276149,-0.9777961350195489,-0.9777961350195489,-0.9777961350195489,51.90245255824226,50.0672451440914,53.550375742222954
698,2017-04-20,54.715687746155986,54.715687746155986,54.715687746155986,-0.10713441684445192,-0.10713441684445192,-0.10713441684445192,-0.8696012414394363,-0.8696012414394363,-0.8696012414394363,51.96051213906329,50.37843565392572,53.77682506391095
699,2017-04-21,54.69937192149859,54.69937192149859,54.69937192149859,-0.08646195260552221,-0.08646195260552221,-0.08646195260552221,-0.7627262522705902,-0.7627262522705902,-0.7627262522705902,52.07174376781367,50.299996451558044,53.659732620224794
700,2017-04-24,54.65042444752642,54.65042444752642,54.65042444752642,-0.10655223170556789,-0.10655223170556789,-0.10655223170556789,-0.46514923940161507,-0.46514923940161507,-0.46514923940161507,52.300283027610426,50.523191086776755,54.02197121442871
701,2017-04-25,54.63410862286903,54.63410862286903,54.63410862286903,-0.071146370158496,-0.071146370158496,-0.071146370158496,-0.37826685778495583,-0.37826685778495583,-0.37826685778495583,52.406255446116774,50.71958373189015,54.06615736132871
702,2017-04-26,54.61779279821163,54.61779279821164,54.61779279821164,-0.07331492874276484,-0.07331492874276484,-0.07331492874276484,-0.29954829973159697,-0.29954829973159697,-0.29954829973159697,52.46648962092846,50.67074725543838,54.19897255667874
703,2017-04-27,54.60147697355424,54.60147697355424,54.60147697355424,-0.10713441684438565,-0.10713441684438565,-0.10713441684438565,-0.22996332673577716,-0.22996332673577716,-0.22996332673577716,52.48593928116527,50.67614797315434,54.26200063663091
704,2017-04-28,54.58516114889686,54.58516114889686,54.58516114889686,-0.08646195260578574,-0.08646195260578574,-0.08646195260578574,-0.17029474274229572,-0.17029474274229572,-0.17029474274229572,52.54996450473997,50.85587363089199,54.28345833709133
705,2017-05-01,54.53621367492468,54.53621367492468,54.53621367492468,-0.1065522317057603,-0.1065522317057603,-0.1065522317057603,-0.05548889053526413,-0.05548889053526413,-0.05548889053526413,52.59573260387485,50.85954519669036,54.33743180043628
706,2017-05-02,54.519897850267284,54.519897850267284,54.519897850267284,-0.07114637015846628,-0.07114637015846628,-0.07114637015846628,-0.03907804917662467,-0.03907804917662467,-0.03907804917662467,52.631233482123385,50.88783730801354,54.312340708440615
