,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1056,2018-09-20,46.76413632924477,46.76413632924477,46.76413632924477,-0.0008295094391320586,-0.0008295094391320586,-0.0008295094391320586,-0.06983937579803744,-0.06983937579803744,-0.06983937579803744,46.52459918420074,44.57574807829987,48.466327691510855
1057,2018-09-21,46.74785915630411,46.74785915630411,46.74785915630411,-0.03172214606852069,-0.03172214606852069,-0.03172214606852069,-0.11871581435211623,-0.11871581435211623,-0.11871581435211623,46.42855293607661,44.44996917637638,48.52467092050459
1058,2018-09-24,46.69902763748213,46.69902763748213,46.69902763748213,-0.03746336645914221,-0.03746336645914221,-0.03746336645914221,-0.27887331411522304,-0.27887331411522304,-0.27887331411522304,46.21382269710091,44.17340929441108,48.18625532772804
1059,2018-09-25,46.68275046454147,46.68275046454147,46.68275046454147,-0.004759525541924776,-0.004759525541924776,-0.004759525541924776,-0.3357779405875139,-0.3357779405875139,-0.3357779405875139,46.173344738605174,44.16776237780549,48.204949672360364
1060,2018-09-26,46.666473291600816,46.666473291600816,46.666473291600816,0.0325575594960472,0.0325575594960472,0.0325575594960472,-0.39392063793445153,-0.39392063793445153,-0.39392063793445153,46.13624195335555,44.1027060781807,48.12274797192205
1061,2018-09-27,46.650196118660155,46.650196118660155,46.650196118660155,-0.0008295094391627311,-0.0008295094391627311,-0.0008295094391627311,-0.4529762888048135,-0.4529762888048135,-0.4529762888048135,46.027522060609314,43.97021047044934,47.94111088020453
1062,2018-09-28,46.63391894571949,46.63391894571949,46.63391894571949,-0.031722146068468404,-0.031722146068468404,-0.031722146068468404,-0.5126132222618128,-0.5126132222618128,-0.5126132222618128,45.92071531758235,43.86916007759859,47.88294850811973
1063,2018-10-01,46.58508742689752,46.58508742689752,46.58508742689752,-0.0374633664591666,-0.0374633664591666,-0.0374633664591666,-0.6916166904811976,-0.6916166904811976,-0.6916166904811976,45.6871391101503,43.62827776688489,47.71204799932706
1064,2018-10-02,46.56881025395686,46.56881025395686,46.56881025395686,-0.004759525541875973,-0.004759525541875973,-0.004759525541875973,-0.7501643988145514,-0.7501643988145514,-0.7501643988145514,45.64501806979357,43.64297496339833,47.749379086225545
1065,2018-10-03,46.5525330810162,46.5525330810162,46.5525330810162,0.03255755949604488,0.03255755949604488,0.03255755949604488,-0.8075708829200922,-0.8075708829200922,-0.8075708829200922,45.608651497785296,43.68108494293038,47.640210586321224
1066,2018-10-04,46.53625590807554,46.53625590807554,46.53625590807554,-0.0008295094390878831,-0.0008295094390878831,-0.0008295094390878831,-0.863487092419312,-0.863487092419312,-0.863487092419312,45.50307104641028,43.60094287108862,47.6169768048392
1067,2018-10-05,46.51997873513488,46.51997873513488,46.51997873513488,-0.031722146068521605,-0.031722146068521605,-0.031722146068521605,-0.9175663531046042,-0.9175663531046042,-0.9175663531046042,45.40182197615489,43.45886375267119,47.32231633639861
1068,2018-10-08,46.4711472163129,46.4711472163129,46.4711472163129,-0.03746336645917033,-0.03746336645917033,-0.03746336645917033,-1.0654030054329864,-1.0654030054329864,-1.0654030054329864,45.550428015727796,43.39336682716757,47.761160588926806
1069,2018-10-09,46.45487004337224,46.45487004337224,46.45487004337224,-0.00475952554182717,-0.00475952554182717,-0.00475952554182717,-1.1088046673699516,-1.1088046673699516,-1.1088046673699516,45.1724375906536,43.14539095995771,47.088767041028525
