,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
401,2016-02-16,42.946656494182925,42.94665649418292,42.94665649418292,0.03254853484614865,0.03254853484614865,0.03254853484614865,-0.5352676266812983,-0.5352676266812983,-0.5352676266812983,43.265892333175756,41.012665169751585,45.64486531717615
402,2016-02-17,42.968351402987444,42.968351402987444,42.968351402987444,0.09388871983296031,0.09388871983296031,0.09388871983296031,-0.5248283263934835,-0.5248283263934835,-0.5248283263934835,43.3593667272549,41.07564611906046,45.518972199060144
403,2016-02-18,42.990046311791964,42.990046311791964,42.990046311791964,0.06007424061809291,0.06007424061809291,0.06007424061809291,-0.5163902070617031,-0.5163902070617031,-0.5163902070617031,43.35568527617633,40.9934276897512,45.73112513213653
404,2016-02-19,43.01174122059649,43.01174122059649,43.01174122059649,0.042711903158761354,0.042711903158761354,0.042711903158761354,-0.5094141566203519,-0.5094141566203519,-0.5094141566203519,43.36699389796288,41.027330153315376,45.71257478513448
405,2016-02-22,43.07682594701006,43.07682594701006,43.07682594701006,-0.02373461716123954,-0.02373461716123954,-0.02373461716123954,-0.4916464719281751,-0.4916464719281751,-0.4916464719281751,43.38339978874862,41.00987021582165,45.871341929502506
406,2016-02-23,43.09852085581456,43.09852085581456,43.09852085581456,0.032548534846150556,0.032548534846150556,0.032548534846150556,-0.4849546637903892,-0.4849546637903892,-0.4849546637903892,43.4680696576983,41.1780195087193,45.80137611850306
407,2016-02-24,43.143222030024994,43.143222030024994,43.143222030024994,0.09388871983299477,0.09388871983299477,0.09388871983299477,-0.47705055518575323,-0.47705055518575323,-0.47705055518575323,43.58201512550021,41.28489689027299,45.860340371532104
408,2016-02-25,43.1879232042354,43.1879232042354,43.1879232042354,0.060074240618063955,0.060074240618063955,0.060074240618063955,-0.46752113828381325,-0.46752113828381325,-0.46752113828381325,43.60243123739763,41.21453260821638,45.97193502674591
409,2016-02-26,43.23262437844582,43.23262437844582,43.23262437844582,0.04271190315893981,0.04271190315893981,0.04271190315893981,-0.45602858684466385,-0.45602858684466385,-0.45602858684466385,43.64126262558808,41.23154041745151,46.07770971819245
410,2016-02-29,43.36672790107708,43.36672790107708,43.36672790107708,-0.023734617161294925,-0.023734617161294925,-0.023734617161294925,-0.4077371681511169,-0.4077371681511169,-0.4077371681511169,43.757211046592644,41.54679717797318,46.074794433939466
411,2016-03-01,43.411429075287494,43.411429075287494,43.411429075287494,0.03254853484615244,0.03254853484615244,0.03254853484615244,-0.3868514456203309,-0.3868514456203309,-0.3868514456203309,43.87908109534129,41.56659254723732,46.01421252595406
412,2016-03-02,43.45613024949791,43.45613024949791,43.45613024949791,0.09388871983294607,0.09388871983294607,0.09388871983294607,-0.3637358395121376,-0.3637358395121376,-0.3637358395121376,44.0082380606467,41.78873937588645,46.42157174518832
413,2016-03-03,43.50083142370833,43.50083142370833,43.50083142370833,0.06007424061812977,0.06007424061812977,0.06007424061812977,-0.33863951539060944,-0.33863951539060944,-0.33863951539060944,44.04422107976383,41.619052009642324,46.29225699536576
414,2016-03-04,43.54553259791875,43.54553259791875,43.54553259791875,0.04271190315885053,0.04271190315885053,0.04271190315885053,-0.3119038321676513,-0.3119038321676513,-0.3119038321676513,44.09829559973793,41.717110092524955,46.40412192349624
415,2016-03-07,43.67963612055,43.67963612055,43.67963612055,-0.02373461716102558,-0.02373461716102558,-0.02373461716102558,-0.22643043646869743,-0.22643043646869743,-0.22643043646869743,44.25142599774826,41.91677929177459,46.59488343010951
416,2016-03-08,43.72433729476042,43.72433729476042,43.72433729476042,0.032548534846199954,0.032548534846199954,0.032548534846199954,-0.19799294400695155,-0.19799294400695155,-0.19799294400695155,44.38084781642765,41.96068626343684,46.8309719673751
417,2016-03-09,43.769038468970834,43.769038468970834,43.769038468970834,0.09388871983302093,0.09388871983302093,0.09388871983302093,-0.17057018853661834,-0.17057018853661834,-0.17057018853661834,44.514311931095214,42.23288559043068,46.916470644209646
418,2016-03-10,43.81373964318125,43.81373964318125,43.81373964318125,0.06007424061812801,0.06007424061812801,0.06007424061812801,-0.14476503680725067,-0.14476503680725067,-0.14476503680725067,44.55100377782011,42.2150435431778,46.89945479009188
419,2016-03-11,43.858440817391674,43.858440817391674,43.858440817391674,0.042711903158761264,0.042711903158761264,0.042711903158761264,-0.12115896324138631,-0.12115896324138631,-0.12115896324138631,44.60194868813703,42.208526318761294,46.93755712990906
420,2016-03-14,43.992544340022924,43.99254434002293,43.99254434002293,-0.02373461716127377,-0.02373461716127377,-0.02373461716127377,-0.06860965340265829,-0.06860965340265829,-0.06860965340265829,44.722155000286975,42.51227715280009,47.29452478711606
421,2016-03-15,44.037245514233334,44.037245514233334,44.037245514233334,0.03254853484606559,0.03254853484606559,0.03254853484606559,-0.0584969894391272,-0.0584969894391272,-0.0584969894391272,44.83325199046825,42.52426582205099,47.23959820576853
422,2016-03-16,44.08194668844376,44.08194668844376,44.08194668844376,0.09388871983297223,0.09388871983297223,0.09388871983297223,-0.05249727850693009,-0.05249727850693009,-0.05249727850693009,44.94529306059778,42.61969010562553,47.18458157652604
423,2016-03-17,44.126647862654174,44.126647862654174,44.126647862654174,0.06007424061811264,0.06007424061811264,0.06007424061811264,-0.050681771957785976,-0.050681771957785976,-0.050681771957785976,44.95799526214248,42.65653403607652,47.27753846432387
424,2016-03-18,44.17134903686459,44.17134903686459,44.17134903686459,0.042711903158671995,0.042711903158671995,0.042711903158671995,-0.052991728158573836,-0.052991728158573836,-0.052991728158573836,44.98302414269267,42.65734340354824,47.1418762116194
425,2016-03-21,44.30545255949585,44.30545255949585,44.30545255949585,-0.023734617161329165,-0.023734617161329165,-0.023734617161329165,-0.08206131763915725,-0.08206131763915725,-0.08206131763915725,45.02161155552334,42.76797276364861,47.41273002310822
426,2016-03-22,44.350153733706264,44.350153733706264,44.350153733706264,0.032548534846203764,0.032548534846203764,0.032548534846203764,-0.09759449485679086,-0.09759449485679086,-0.09759449485679086,45.107062704523656,42.57111446756136,47.32235667413875
427,2016-03-23,44.39485490791668,44.39485490791668,44.39485490791668,0.09388871983300671,0.09388871983300671,0.09388871983300671,-0.11497077194405629,-0.11497077194405629,-0.11497077194405629,45.19572778663361,42.829713930880686,47.559307597185885
428,2016-03-24,44.4395560821271,44.4395560821271,44.4395560821271,0.060074240618131054,0.060074240618131054,0.060074240618131054,-0.13338069334980762,-0.13338069334980762,-0.13338069334980762,45.1882045602234,42.8242506675215,47.443619040369086
429,2016-03-28,44.61836077896877,44.61836077896877,44.61836077896877,-0.023734617161059804,-0.023734617161059804,-0.023734617161059804,-0.19859326084829845,-0.19859326084829845,-0.19859326084829845,45.21798783178739,42.991728850596914,47.667378447348554
430,2016-03-29,44.66306195317919,44.66306195317919,44.66306195317919,0.03254853484620566,0.03254853484620566,0.03254853484620566,-0.2077640486202542,-0.2077640486202542,-0.2077640486202542,45.30980137023312,43.11467872423794,47.56098416955488
431,2016-03-30,44.707763127389605,44.707763127389605,44.707763127389605,0.0938887198329984,0.0938887198329984,0.0938887198329984,-0.21207559834105583,-0.21207559834105583,-0.21207559834105583,45.41153117970953,42.97985856011253,47.73904851021201
432,2016-03-31,44.75246430160002,44.75246430160002,44.75246430160002,0.06007424061811569,0.06007424061811569,0.06007424061811569,-0.2105990919398077,-0.2105990919398077,-0.2105990919398077,45.42389438110631,43.069647482922576,47.81708520163547
433,2016-04-01,44.797165475810445,44.797165475810445,44.797165475810445,0.0427119031587025,0.0427119031587025,0.0427119031587025,-0.20248927126596497,-0.20248927126596497,-0.20248927126596497,45.45934303853116,43.17793881372786,47.87993032703678
434,2016-04-04,44.931268998441695,44.931268998441695,44.931268998441695,-0.023734617161308008,-0.023734617161308008,-0.023734617161308008,-0.13165196264942822,-0.13165196264942822,-0.13165196264942822,45.597837349458935,43.2002908714747,47.890686671517734
435,2016-04-05,44.97597017265211,44.97597017265211,44.97597017265211,0.032548534846253176,0.032548534846253176,0.032548534846253176,-0.09102450309882112,-0.09102450309882112,-0.09102450309882112,45.739449135227524,43.28530515693842,48.07848705216994
436,2016-04-06,45.02067134686253,45.02067134686253,45.02067134686253,0.09388871983299008,0.09388871983299008,0.09388871983299008,-0.04155197566261904,-0.04155197566261904,-0.04155197566261904,45.89496302186088,43.54620445613045,48.08173192397041
