,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
93,2014-11-21,2158.2144426246664,2158.2144426246664,2158.2144426246664,-4.685453418507886,-4.685453418507886,-4.685453418507886,-20.085544898172355,-20.085544898172355,-20.085544898172355,2034.0981834582633,1967.415690599319,2102.5907656497006
94,2014-11-24,2163.2636320349925,2163.2636320349925,2163.2636320349925,-7.21468817948083,-7.21468817948083,-7.21468817948083,-22.415265809878665,-22.415265809878665,-22.415265809878665,2034.2884171959101,1964.988563996598,2095.9465443567537
95,2014-11-25,2164.946695171768,2164.946695171768,2164.946695171768,-3.846213314959963,-3.846213314959963,-3.846213314959963,-23.18913132805237,-23.18913132805237,-23.18913132805237,2038.566089679033,1970.4117265941068,2104.142807892605
96,2014-11-26,2166.6297583085434,2166.6297583085434,2166.6297583085434,-3.967958043343307,-3.967958043343307,-3.967958043343307,-23.9714959459923,-23.9714959459923,-23.9714959459923,2039.345043469485,1971.923707824607,2110.8901271425634
97,2014-11-28,2169.995884582094,2169.995884582094,2169.995884582094,-4.6854534185114165,-4.6854534185114165,-4.6854534185114165,-25.607595339167837,-25.607595339167837,-25.607595339167837,2040.3575749746917,1966.1190598499932,2104.500023288014
98,2014-12-01,2175.04507399242,2175.04507399242,2175.04507399242,-7.2146881794808975,-7.2146881794808975,-7.2146881794808975,-28.478569034828766,-28.478569034828766,-28.478569034828766,2040.0065559283876,1978.6184187738666,2112.393546596175
99,2014-12-02,2176.728137129195,2176.728137129195,2176.728137129195,-3.846213314957488,-3.846213314957488,-3.846213314957488,-29.622240216873333,-29.622240216873333,-29.622240216873333,2043.9144227476415,1979.4052046565355,2112.5025264174105
100,2014-12-03,2178.4112002659704,2178.4112002659704,2178.4112002659704,-3.9679580433427146,-3.9679580433427146,-3.9679580433427146,-30.892751790140032,-30.892751790140032,-30.892751790140032,2044.2052295827648,1978.6652644283952,2109.7733899646446
101,2014-12-04,2180.094263402746,2180.094263402746,2180.094263402746,-5.121999257007273,-5.121999257007273,-5.121999257007273,-32.30954134530488,-32.30954134530488,-32.30954134530488,2043.317461950711,1979.518142401895,2113.1402459552132
102,2014-12-05,2181.7773265395213,2181.7773265395213,2181.7773265395213,-4.685453418507463,-4.685453418507463,-4.685453418507463,-33.890561504566094,-33.890561504566094,-33.890561504566094,2043.8560507667248,1976.7686886145611,2111.78708212805
103,2014-12-08,2186.8265159498474,2186.8265159498474,2186.8265159498474,-7.214688179492043,-7.214688179492043,-7.214688179492043,-39.76118443137661,-39.76118443137661,-39.76118443137661,2040.505382489256,1969.4848576848808,2102.321141995132
104,2014-12-09,2188.5095790866226,2188.5095790866226,2188.5095790866226,-3.8462133149622364,-3.8462133149622364,-3.8462133149622364,-42.124317424377644,-42.124317424377644,-42.124317424377644,2043.19378749756,1972.7946653257995,2109.560079993758
105,2014-12-10,2190.1926422233983,2190.1926422233983,2190.1926422233983,-3.967958043345716,-3.967958043345716,-3.967958043345716,-44.69538628813648,-44.69538628813648,-44.69538628813648,2042.1840370421933,1974.8559384245511,2105.2490369228553
106,2014-12-11,2191.875705360173,2191.875705360173,2191.875705360173,-5.121999257015462,-5.121999257015462,-5.121999257015462,-47.47018363012359,-47.47018363012359,-47.47018363012359,2039.9382616233113,1969.5652566907402,2105.241643064384
